uri;idLegislaturaFinal;nomeCivil
https://dadosabertos.camara.leg.br/api/v2/deputados/141382;53;ANTÔNIA MAGALHÃES DA CRUZ
https://dadosabertos.camara.leg.br/api/v2/deputados/73809;53;ULDURICO ALVES PINTO
https://dadosabertos.camara.leg.br/api/v2/deputados/73564;53;ETIVALDO VADÃO GOMES
https://dadosabertos.camara.leg.br/api/v2/deputados/74357;53;VANESSA GRAZZIOTIN
https://dadosabertos.camara.leg.br/api/v2/deputados/141524;53;RAYMUNDO VELOSO SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74087;53;VICTOR PIRES FRANCO NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/141554;53;VICENTE ALVES DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/159257;53;JOÃO BATISTA FREIRE VIEGAS
https://dadosabertos.camara.leg.br/api/v2/deputados/74391;53;CLÁUDIO ANTÔNIO VIGNATTI
https://dadosabertos.camara.leg.br/api/v2/deputados/74593;53;VIRGÍLIO GUIMARÃES DE PAULA
https://dadosabertos.camara.leg.br/api/v2/deputados/141556;53;VITAL DO RÊGO FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73456;53;WALDEMIR MOKA MIRANDA DE BRITTO
https://dadosabertos.camara.leg.br/api/v2/deputados/141559;53;WALDIR NEVES BARBOSA
https://dadosabertos.camara.leg.br/api/v2/deputados/148295;53;WALTER CORREIA DE BRITO NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/74218;53;WALTER DE FREITAS PINHEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74490;53;JOAQUIM WASHINGTON LUIZ DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74414;53;WILSON LEITE BRAGA
https://dadosabertos.camara.leg.br/api/v2/deputados/154996;53;WILSON PICLER
https://dadosabertos.camara.leg.br/api/v2/deputados/74309;53;JOSÉ GERARDO OLIVEIRA DE ARRUDA FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74328;52;ADAUTO PEREIRA DE LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74386;52;ADELOR FRANCISCO VIEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73654;52;AGNELO SANTOS QUEIROZ FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73427;52;ALBERTO GOLDMAN
https://dadosabertos.camara.leg.br/api/v2/deputados/73979;52;ALCESTE MADEIRA DE ALMEIDA
https://dadosabertos.camara.leg.br/api/v2/deputados/73477;52;ALCEU DE DEUS COLLARES
https://dadosabertos.camara.leg.br/api/v2/deputados/74828;52;ALDIR CABRAL DE ARAUJO
https://dadosabertos.camara.leg.br/api/v2/deputados/136226;52;ALEXANDRE MAIA LEMOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74451;52;FRANCISCO ALMEIDA LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74675;52;ALMERINDA FILGUEIRAS DE CARVALHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74167;52;ALMIR OLIVEIRA MOURA
https://dadosabertos.camara.leg.br/api/v2/deputados/73430;52;ALOYSIO NUNES FERREIRA FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74036;52;ÁLVARO COSTA DIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/129617;52;AMADOR ATAÍDE GONÇALVES TUT
https://dadosabertos.camara.leg.br/api/v2/deputados/74260;52;AMAURI ROBLEDO GASQUES
https://dadosabertos.camara.leg.br/api/v2/deputados/133440;52;ANA BORGES NEVES ALENCAR
https://dadosabertos.camara.leg.br/api/v2/deputados/134115;52;ANA MARIA QUINTANS GUERRA DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74146;52;ANDERSON ADAUTO PEREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/133377;52;ANDRÉ LUIZ COSTA DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74168;52;ANDRÉ LUIZ LOPES DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74699;52;ANGELA MORAES GUADAGNIN
https://dadosabertos.camara.leg.br/api/v2/deputados/74072;52;ANIVALDO JUVENIL VALE
https://dadosabertos.camara.leg.br/api/v2/deputados/133371;52;ANTENOR MANOEL NASPOLINI
https://dadosabertos.camara.leg.br/api/v2/deputados/74452;52;ANTONIO ELBANO CAMBRAIA
https://dadosabertos.camara.leg.br/api/v2/deputados/74194;52;ANTONIO JOAQUIM ARAÚJO FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73927;52;JOSÉ ANTONIO NOGUEIRA DE SOUSA
https://dadosabertos.camara.leg.br/api/v2/deputados/74534;52;AROLDO CEDRAZ DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73435;52;ARY KARA JOSE
https://dadosabertos.camara.leg.br/api/v2/deputados/73683;52;ARY JOSÉ VANAZZI
https://dadosabertos.camara.leg.br/api/v2/deputados/74147;52;ATHOS AVELINO PEREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73889;52;JOÃO AUGUSTO RIBEIRO NARDES
https://dadosabertos.camara.leg.br/api/v2/deputados/74349;52;JOÃO BATISTA OLIVEIRA DE ARAUJO
https://dadosabertos.camara.leg.br/api/v2/deputados/74342;52;HILDEMAR SOUZA DE AZEVEDO PICANÇO
https://dadosabertos.camara.leg.br/api/v2/deputados/73663;52;SEBASTIÃO AUGUSTO BARBOSA NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/74030;52;BISMARCK COSTA LIMA PINHEIRO MAIA
https://dadosabertos.camara.leg.br/api/v2/deputados/74577;52;JÚLIO CÉSAR GOMES DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/133658;52;ROSE MARX WAYNE DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74473;52;ANTÔNIO CARLOS VIEIRA DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74466;52;CARLOS MARQUES DUNGA
https://dadosabertos.camara.leg.br/api/v2/deputados/141331;52;CARLOS ADILSON PINTO LAPA
https://dadosabertos.camara.leg.br/api/v2/deputados/74484;52;CARLOS DOMINGOS MOTA COELHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73825;52;CARLOS FREDERICO THEODORO NADER
https://dadosabertos.camara.leg.br/api/v2/deputados/74676;52;CARLOS ALBERTO RODRIGUES PINTO
https://dadosabertos.camara.leg.br/api/v2/deputados/74195;52;CARLOS CÉSAR BRANCO BANDEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74149;52;JOSÉ CÉSAR DE MEDEIROS
https://dadosabertos.camara.leg.br/api/v2/deputados/74181;52;FRANCISCO BRÍGIDO DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/73595;52;FRANCISCO ANTONIO SARDELLI
https://dadosabertos.camara.leg.br/api/v2/deputados/137116;52;JOSE CLÁUDIO RORATO
https://dadosabertos.camara.leg.br/api/v2/deputados/74527;52;JOSÉ CLEONÂNCIO DA FONSECA
https://dadosabertos.camara.leg.br/api/v2/deputados/74578;52;CLEUBER BRANDÃO CARNEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/141334;52;CLÓVIS CORRÊA DE OLIVEIRA ANDRADE FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74380;52;IRINEU MARIO COLOMBO
https://dadosabertos.camara.leg.br/api/v2/deputados/74097;52;CONFÚCIO AIRES MOURA
https://dadosabertos.camara.leg.br/api/v2/deputados/73442;52;VALDEMAR CORAUCI SOBRINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74538;52;CORIOLANO SOUSA SALES
https://dadosabertos.camara.leg.br/api/v2/deputados/73923;52;ARMANDO ALVES JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74654;52;DANILO DE CASTRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74187;52;DARCI MARTINS COELHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73445;52;ANTÔNIO DELFIM NETTO
https://dadosabertos.camara.leg.br/api/v2/deputados/73704;52;DERVAL BATISTA DE PAIVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74468;52;JOSÉ DOMICIANO CABRAL
https://dadosabertos.camara.leg.br/api/v2/deputados/74343;52;BENEDITO DIAS DE CARVALHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74705;52;EVILÁSIO CAVALCANTE DE FARIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/74150;52;FRANCISCO GONÇALVES FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74680;52;HELENO AUGUSTO DE LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74779;52;HÉLIO DE OLIVEIRA SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/73920;52;RODOLFO PEREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74381;52;CLAIR DA FLORA MARTINS
https://dadosabertos.camara.leg.br/api/v2/deputados/74266;52;DURVAL LOPES ORLATO
https://dadosabertos.camara.leg.br/api/v2/deputados/73794;52;EDISON ADRIÃO ANDRINO DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73827;52;EDMUNDO GALDINO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74267;52;EDNA BEZERRA SAMPAIO FERNANDES
https://dadosabertos.camara.leg.br/api/v2/deputados/74416;52;EDUARDO HENRIQUE ACCIOLY CAMPOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74683;52;EDUARDO DA COSTA PAES
https://dadosabertos.camara.leg.br/api/v2/deputados/74344;52;EDUARDO SEABRA DA COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74174;52;ELANI CARVALHO COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74268;52;ELIMAR MÁXIMO DAMASCENO
https://dadosabertos.camara.leg.br/api/v2/deputados/74198;52;ELISEU BARROSO DE CARVALHO MOURA
https://dadosabertos.camara.leg.br/api/v2/deputados/74657;52;ELISEU RESENDE
https://dadosabertos.camara.leg.br/api/v2/deputados/74402;52;ENIO CÉSAR CESÍLIO
https://dadosabertos.camara.leg.br/api/v2/deputados/74408;52;ENIVALDO RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74393;52;ÉRICO DA SILVA RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/136377;52;FERNANDO RICARDO GALBIATI ESTIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74487;52;FERNANDO WILLIAM FERREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74771;52;JOÃO MIGUEL FEU ROSA
https://dadosabertos.camara.leg.br/api/v2/deputados/74700;52;LUIZ ANTONIO FLEURY FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74033;52;FRANCISCA DAS CHAGAS DA TRINDADE
https://dadosabertos.camara.leg.br/api/v2/deputados/74480;52;IDIVAR FRANCISCO APPIO
https://dadosabertos.camara.leg.br/api/v2/deputados/74844;52;FRANCISCO OSWALDO NEVES DORNELLES
https://dadosabertos.camara.leg.br/api/v2/deputados/74355;52;FRANCISCO GARCIA RODRIGUES
https://dadosabertos.camara.leg.br/api/v2/deputados/74394;52;FRANCISCO SÉRGIO TURRA
https://dadosabertos.camara.leg.br/api/v2/deputados/137578;52;CARLOS FREDERICO KOHLER
https://dadosabertos.camara.leg.br/api/v2/deputados/74567;52;GERSON SILVA GABRIELLI
https://dadosabertos.camara.leg.br/api/v2/deputados/74066;52;GERVÁSIO AUGUSTO DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74778;52;GILBERTO KASSAB
https://dadosabertos.camara.leg.br/api/v2/deputados/74294;52;LUIZ DE GONZAGA FONSECA MOTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74489;52;HAMILTON NOBRE CASARA
https://dadosabertos.camara.leg.br/api/v2/deputados/73582;52;JOSÉ HELENILDO RIBEIRO MONTEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/73925;52;HÉLIO BORGES DE SOUSA ESTEVES FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74660;52;HERCULANO ANGHINETTI
https://dadosabertos.camara.leg.br/api/v2/deputados/73946;52;HOMERO SILVA BARRETO
https://dadosabertos.camara.leg.br/api/v2/deputados/74325;52;IBERÊ PAIVA FERREIRA DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74663;52;IBRAHIM ABI-ACKEL
https://dadosabertos.camara.leg.br/api/v2/deputados/74271;52;ILDEU ALVES DE ARAUJO
https://dadosabertos.camara.leg.br/api/v2/deputados/74295;52;INÁCIO FRANCISCO DE ASSIS NUNES ARRUDA
https://dadosabertos.camara.leg.br/api/v2/deputados/74469;52;INALDO ROCHA LEITÃO
https://dadosabertos.camara.leg.br/api/v2/deputados/138512;52;IRINEU RODRIGUES
https://dadosabertos.camara.leg.br/api/v2/deputados/74846;52;ITAMAR SERPA FERNANDES
https://dadosabertos.camara.leg.br/api/v2/deputados/74562;52;JOSÉ IVAN DE CARVALHO PAIXÃO
https://dadosabertos.camara.leg.br/api/v2/deputados/74387;52;IVAN CESAR RANZOLIN
https://dadosabertos.camara.leg.br/api/v2/deputados/74153;52;IVO JOSÉ DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/133376;52;JAIR DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74272;52;JAMIL MURAD
https://dadosabertos.camara.leg.br/api/v2/deputados/74031;52;JOÃO ALFREDO TELLES MELO
https://dadosabertos.camara.leg.br/api/v2/deputados/74261;52;JOÃO BATISTA RAMOS DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74131;52;JOÃO CARLOS PAOLILO BACELAR
https://dadosabertos.camara.leg.br/api/v2/deputados/73941;52;JOÃO CORREIA LIMA SOBRINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74054;52;JOÃO FONTES DE FARIA FERNANDES
https://dadosabertos.camara.leg.br/api/v2/deputados/73454;52;JOÃO BATISTA DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/73572;52;JOÃO MAGNO DE MOURA
https://dadosabertos.camara.leg.br/api/v2/deputados/74170;52;JOÃO MENDES DE JESUS
https://dadosabertos.camara.leg.br/api/v2/deputados/74154;52;JOÃO PAULO GOMES DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74240;52;JOÃO TOTA SOARES DE FIGUEIREDO
https://dadosabertos.camara.leg.br/api/v2/deputados/74477;52;JOAQUIM FRANCISCO DE FREITAS CAVALCANTI
https://dadosabertos.camara.leg.br/api/v2/deputados/73575;52;JOEL DE HOLLANDA CORDEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74568;52;JONIVAL LUCAS DA SILVA JUNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74495;52;JORGE JOSÉ GOMES
https://dadosabertos.camara.leg.br/api/v2/deputados/135476;52;JORGE VI LAMENHA LINS
https://dadosabertos.camara.leg.br/api/v2/deputados/73775;52;JOSÉ RODRIGUES BORBA
https://dadosabertos.camara.leg.br/api/v2/deputados/74671;52;JOSÉ CARLOS ELIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/73462;52;JOSÉ CARLOS DE CASTRO MARTINEZ
https://dadosabertos.camara.leg.br/api/v2/deputados/74782;52;JOSÉ DIRCEU DE OLIVEIRA E SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74175;52;JOSÉ DIVINO OLIVEIRA DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/73901;52;JOSE ALBERTO REUS FORTUNATI
https://dadosabertos.camara.leg.br/api/v2/deputados/74401;52;JOSÉ IVO SARTORI
https://dadosabertos.camara.leg.br/api/v2/deputados/73776;52;JOSÉ MOHAMED JANENE
https://dadosabertos.camara.leg.br/api/v2/deputados/74584;52;JOSÉ MILITÃO COSTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74488;52;JOSÉ RAJÃO FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74287;52;JOSÉ ROBERTO ARRUDA
https://dadosabertos.camara.leg.br/api/v2/deputados/74520;52;JOSÉ THOMAZ DA SILVA NONÔ NETTO
https://dadosabertos.camara.leg.br/api/v2/deputados/74176;52;JOSIAS QUINTAL DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74276;52;JOVINO CÂNDIDO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74252;52;DENISE FROSSARD LOSCHI
https://dadosabertos.camara.leg.br/api/v2/deputados/73942;52;EDILBERTO AFONSO DE MORAIS JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/74493;52;JURANDIR BOIA ROCHA
https://dadosabertos.camara.leg.br/api/v2/deputados/73592;52;KÁTIA REGINA DE ABREU
https://dadosabertos.camara.leg.br/api/v2/deputados/74396;52;NEIVA TEREZINHA MARQUES
https://dadosabertos.camara.leg.br/api/v2/deputados/74463;52;LAVOISIER MAIA SOBRINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73473;52;LEODEGAR DA CUNHA TISCOSKI
https://dadosabertos.camara.leg.br/api/v2/deputados/74155;52;LEONARDO JOSÉ DE MATTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74800;52;LAUDNIR LINO ROSSI
https://dadosabertos.camara.leg.br/api/v2/deputados/65987;52;ANTONIA LÚCIA NAVARRO BRAGA
https://dadosabertos.camara.leg.br/api/v2/deputados/74028;52;LUCIANO FERREIRA DE SOUSA
https://dadosabertos.camara.leg.br/api/v2/deputados/73545;52;EUSTÁQUIO LUCIANO ZICA
https://dadosabertos.camara.leg.br/api/v2/deputados/73546;52;LUIZ CARLOS DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74521;52;LUIZ DANTAS LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74137;52;LUIZ EDUARDO RODRIGUES GREENHALGH
https://dadosabertos.camara.leg.br/api/v2/deputados/74427;52;LUIZ PIAUHYLINO DE MELLO MONTEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/141337;52;LUIZ ROCHA FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74486;52;LUIZ ROGERIO GONÇALVES MAGALHÃES
https://dadosabertos.camara.leg.br/api/v2/deputados/74288;52;MARIA JOSÉ DA CONCEIÇÃO MANINHA
https://dadosabertos.camara.leg.br/api/v2/deputados/74164;52;MARCELINO AYUB FRAGA
https://dadosabertos.camara.leg.br/api/v2/deputados/74157;52;MARCELLO LIGNANI SIQUEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73548;52;MARCELO FORTES BARBIERI
https://dadosabertos.camara.leg.br/api/v2/deputados/74860;52;MÁRCIO JOÃO DE ANDRADE FORTES
https://dadosabertos.camara.leg.br/api/v2/deputados/74279;52;MARCOS ROBERTO ABRAMO
https://dadosabertos.camara.leg.br/api/v2/deputados/74479;52;MARCOS ANTÔNIO DE BARROS
https://dadosabertos.camara.leg.br/api/v2/deputados/74255;52;MARIA LUCIA NETTO DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74485;52;MARIÂNGELA DE ARAÚJO GAMA DUARTE
https://dadosabertos.camara.leg.br/api/v2/deputados/74329;52;MÁRIO ASSAD JÚNIOR
https://dadosabertos.camara.leg.br/api/v2/deputados/73947;52;JOSÉ MAURÍCIO RABELO
https://dadosabertos.camara.leg.br/api/v2/deputados/74389;52;MAURO GUIMARÃES PASSOS
https://dadosabertos.camara.leg.br/api/v2/deputados/74786;52;LUIZ ANTONIO DE MEDEIROS NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/65511;52;MIGUEL ARRAES DE ALENCAR
https://dadosabertos.camara.leg.br/api/v2/deputados/73939;52;MIGUEL DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74483;52;ANTÔNIO MILTON CARDIAS
https://dadosabertos.camara.leg.br/api/v2/deputados/74690;52;MIRIAM SANTOS MANCEBO REID
https://dadosabertos.camara.leg.br/api/v2/deputados/73984;52;MOISÉS SRAGOVICZ LIPNIK
https://dadosabertos.camara.leg.br/api/v2/deputados/74034;52;ANTONIO JOSÉ DE MORAES SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74863;52;WELLINGTON MOREIRA FRANCO
https://dadosabertos.camara.leg.br/api/v2/deputados/74464;52;MÚCIO GURGEL DE SÁ
https://dadosabertos.camara.leg.br/api/v2/deputados/74375;52;MURILO ZAUITH
https://dadosabertos.camara.leg.br/api/v2/deputados/73499;52;NARCISO MENDES DE ASSIS
https://dadosabertos.camara.leg.br/api/v2/deputados/74225;52;JOSÉ GUIMARÃES NEIVA MOREIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74790;52;RUBENEUTON OLIVEIRA LIMA
https://dadosabertos.camara.leg.br/api/v2/deputados/74327;52;NEY LOPES DE SOUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74369;52;NEYDE APARECIDA DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74080;52;NICIAS LOPES RIBEIRO
https://dadosabertos.camara.leg.br/api/v2/deputados/74776;52;NILTON GOMES OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/73684;52;ORLANDO DESCONSI
https://dadosabertos.camara.leg.br/api/v2/deputados/73603;52;ORLANDO FANTAZZINI NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/74753;52;OSMÂNIO PEREIRA DE OLIVEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74444;52;AMARILDO MARTINS DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74046;52;FRANCISCO OLÍMPIO DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/62926;52;REINALDO SANTOS E SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74390;52;PAULO AFONSO EVANGELISTA VIEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74692;52;PAULO CÉSAR BALTAZAR DA NÓBREGA
https://dadosabertos.camara.leg.br/api/v2/deputados/73784;52;PAULO BERNARDO SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/73485;52;PAULO JOSÉ GOUVÊA
https://dadosabertos.camara.leg.br/api/v2/deputados/74791;52;PAULO SEITI KOBAYASHI
https://dadosabertos.camara.leg.br/api/v2/deputados/74448;52;PAULO CELSO FONSECA MARINHO
https://dadosabertos.camara.leg.br/api/v2/deputados/73672;52;PEDRO CHAVES CANEDO
https://dadosabertos.camara.leg.br/api/v2/deputados/74431;52;PEDRO DA SILVA CORRÊA DE OLIVEIRA ANDRADE NETO
https://dadosabertos.camara.leg.br/api/v2/deputados/74637;52;PEDRO IRUJO YANIZ
https://dadosabertos.camara.leg.br/api/v2/deputados/73455;52;PEDRO PEDROSSIAN FILHO
https://dadosabertos.camara.leg.br/api/v2/deputados/74756;52;PHILEMON RODRIGUES DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74304;52;FRANCISCO PINHEIRO LANDIM
https://dadosabertos.camara.leg.br/api/v2/deputados/74280;52;IRAPUAN TEIXEIRA
https://dadosabertos.camara.leg.br/api/v2/deputados/74792;52;LUIZ CARLOS DA SILVA
https://dadosabertos.camara.leg.br/api/v2/deputados/74035;52;AFONSO GIL CASTELO BRANCO
https://dadosabertos.camara.leg.br/api/v2/deputados/73574;52;REGINALDO DA SILVA GERMANO
https://dadosabertos.camara.leg.br/api/v2/deputados/74256;52;REINALDO PEREIRA PINTO
https://dadosabertos.camara.leg.br/api/v2/deputados/73693;52;REINALDO GRIPP LOPES
https://dadosabertos.camara.leg.br/api/v2/deputados/74208;52;REMI ABREU TRINTA
https://dadosabertos.camara.leg.br/api/v2/deputados/74166;52;JOSÉ RENATO CASAGRANDE
https://dadosabertos.camara.leg.br/api/v2/deputados/74557;52;RICARDO FERREIRA FIUZA
https://dadosabertos.camara.leg.br/api/v2/deputados/74023;52;RICARDO FEITOSA RIQUE
https://dadosabertos.camara.leg.br/api/v2/deputados/140241;52;RICARDO FERREIRA DOS SANTOS
https://dadosabertos.camara.leg.br/api/v2/deputados/64224;52;ROBÉRIO CÁSSIO RIBEIRO NUNES
https://dadosabertos.camara.leg.br/api/v2/deputados/74758;52;ROBERTO LÚCIO ROCHA BRANT
